product_code,variant_code,primary_color,color,size,type,style,age,gender,current_old,range,NOOS
5060998008032,5060998008032,black,Black,L,Bottle,apparel,adult,mens,1,,
PG001,PG001-M0-BAI,white,White,M0,belt,gi,kids,mens,1,,
PG001,PG001-M00-BAI,white,White,M00,belt,gi,kids,mens,1,,
PG001,PG001-M000-BAI,white,White,M000,belt,gi,kids,mens,1,,
PG001,PG001-M1-BAI,white,White,M1,belt,gi,kids,mens,1,,
PG001,PG001-M2-BAI,white,White,M2,belt,gi,kids,mens,1,,
PG001,PG001-M3-BAI,white,White,M3,belt,gi,kids,mens,1,,
PG001,PG001-M4-BAI,white,White,M4,belt,gi,kids,mens,1,,
PG002,PG002-A0-HEI,black,Black,A0,gi,gi,adult,mens,0,,
PG002,PG002-A1-HEI,black,Black,A1,gi,gi,adult,mens,0,,
PG002,PG002-A1L-HEI,black,Black,A1L,gi,gi,adult,mens,0,,
PG002,PG002-A2-HEI,black,Black,A2,gi,gi,adult,mens,0,,
PG002,PG002-A2L-HEI,black,Black,A2L,gi,gi,adult,mens,0,,
PG002,PG002-F0-HEI,black,Black,F0,gi,gi,adult,womens,0,,
PG002,PG002-F1-HEI,black,Black,F1,gi,gi,adult,womens,0,,
PG002,PG002-F2-HEI,black,Black,F2,gi,gi,adult,womens,0,,
PG002,PG002-A0-LAN,blue,Blue,A0,gi,gi,adult,mens,0,,
PG002,PG002-A1-LAN,blue,Blue,A1,gi,gi,adult,mens,0,,
PG002,PG002-A1L-LAN,blue,Blue,A1L,gi,gi,adult,mens,0,,
PG002,PG002-A2-LAN,blue,Blue,A2,gi,gi,adult,mens,0,,
PG002,PG002-A2L-LAN,blue,Blue,A2L,gi,gi,adult,mens,0,,
PG002,PG002-F0-LAN,blue,Blue,F0,gi,gi,adult,womens,0,,
PG002,PG002-F1-LAN,blue,Blue,F1,gi,gi,adult,womens,0,,
PG002,PG002-F2-LAN,blue,Blue,F2,gi,gi,adult,womens,0,,
PG002,PG002-A0-BAI,white,White,A0,gi,gi,adult,mens,0,,
PG002,PG002-A1-BAI,white,White,A1,gi,gi,adult,mens,0,,
PG002,PG002-A1L-BAI,white,White,A1L,gi,gi,adult,mens,0,,
PG002,PG002-A2-BAI,white,White,A2,gi,gi,adult,mens,0,,
PG002,PG002-A2L-BAI,white,White,A2L,gi,gi,adult,mens,0,,
PG002,PG002-F0-BAI,white,White,F0,gi,gi,adult,womens,0,,
PG002,PG002-F1-BAI,white,White,F1,gi,gi,adult,womens,0,,
PG002,PG002-F2-BAI,white,White,F2,gi,gi,adult,womens,0,,
PG003,PG003--A0-LAN,blue,Blue,A0,belt,gi,adult,mens,1,,
PG003,PG003--A1-LAN,blue,Blue,A1,belt,gi,adult,mens,1,,
PG003,PG003-A1-HEI,black,black,A1,belt,gi,adult,mens,1,,
PG003,PG003-A2-HEI,black,black,A2,belt,gi,adult,mens,1,,
PG003,PG003-A3-HEI,black,black,A3,belt,gi,adult,mens,1,,
PG003,PG003--A2-LAN,blue,Blue,A2,belt,gi,adult,mens,1,,
PG003,PG003--A3-LAN,blue,Blue,A3,belt,gi,adult,mens,1,,
PG003,PG003--A0-ZONG,brown,Brown,A0,belt,gi,adult,mens,1,,
PG003,PG003--A1-ZONG,brown,Brown,A1,belt,gi,adult,mens,1,,
PG003,PG003--A2-ZONG,brown,Brown,A2,belt,gi,adult,mens,1,,
PG003,PG003--A3-ZONG,brown,Brown,A3,belt,gi,adult,mens,1,,
PG003,PG003--A0-ZI,purple,Purple,A0,belt,gi,adult,mens,1,,
PG003,PG003--A1-ZI,purple,Purple,A1,belt,gi,adult,mens,1,,
PG003,PG003--A2-ZI,purple,Purple,A2,belt,gi,adult,mens,1,,
PG003,PG003--A3-ZI,purple,Purple,A3,belt,gi,adult,mens,1,,
PG003,PG003--A1-BAI,white,White,A1,belt,gi,adult,mens,1,,
PG003,PG003--A2-BAI,white,White,A2,belt,gi,adult,mens,1,,
PG003,PG003--A3-BAI,white,White,A3,belt,gi,adult,mens,1,,
PG003,PG003-A0-BAI,white,White,A0,belt,gi,adult,mens,1,,
PG003,PG003-A1L-BAI,white,White,A1L,belt,gi,adult,mens,1,,
PG003,PG003-A2L-BAI,white,White,A2L,belt,gi,adult,mens,1,,
PG003,PG003-F1-BAI,white,White,F1,belt,gi,adult,mens,1,,
PG003,PG003-F2-BAI,white,White,F2,belt,gi,adult,mens,1,,
PG003,PG003-F3-BAI,white,White,F3,belt,gi,adult,mens,1,,
PG004,PG004-B-L-CHINA,red,Red,L,spats,nogi,adult,mens,0,,
PG004,PG004-B-M-CHINA,red,Red,M,spats,nogi,adult,mens,0,,
PG004,PG004-B-S-CHINA,red,Red,S,spats,nogi,adult,mens,0,,
PG004,PG004-B-XL-CHINA,red,Red,XL,spats,nogi,adult,mens,0,,
PG004,PG004-B-XS-CHINA,red,Red,XS,spats,nogi,adult,mens,0,,
PG004,PG004-T-L-CHINA,red,Red,L,rashguard,nogi,adult,mens,0,,
PG004,PG004-T-M-CHINA,red,Red,M,rashguard,nogi,adult,mens,0,,
PG004,PG004-T-S-CHINA,red,Red,S,rashguard,nogi,adult,mens,0,,
PG004,PG004-T-XL-CHINA,red,Red,XL,rashguard,nogi,adult,mens,0,,
PG004,PG004-T-XS-CHINA,red,Red,XS,rashguard,nogi,adult,mens,0,,
PG006,PG006-TEMPLE-A0,white,White,A0,gi,gi,adult,mens,0,,
PG006,PG006-TEMPLE-A1,white,White,A1,gi,gi,adult,mens,0,,
PG006,PG006-TEMPLE-A1L,white,White,A1L,gi,gi,adult,mens,0,,
PG006,PG006-TEMPLE-A2,white,White,A2,gi,gi,adult,mens,0,,
PG006,PG006-TEMPLE-A2L,white,White,A2L,gi,gi,adult,mens,0,,
PG006,PG006-TEMPLE-F1,white,White,F1,gi,gi,adult,womens,0,,
PG006,PG006-TEMPLE-F2,white,White,F2,gi,gi,adult,womens,0,,
PG007,PG007-DK-GRAN-L,pattern,Granite,L,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-GRAN-M,pattern,Granite,M,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-GRAN-S,pattern,Granite,S,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-GRAN-XL,pattern,Granite,XL,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-GRAN-XS,pattern,Granite,XS,shorts,nogi,adult,mens,0,,
PG007,PG007-RG-GRAN-L,pattern,Granite,L,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-GRAN-M,pattern,Granite,M,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-GRAN-S,pattern,Granite,S,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-GRAN-XL,pattern,Granite,XL,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-GRAN-XS,pattern,Granite,XS,rashguard,nogi,adult,mens,0,,
PG007,PG007-DK-LAKE-L,pattern,Lake,L,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-LAKE-M,pattern,Lake,M,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-LAKE-S,pattern,Lake,S,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-LAKE-XL,pattern,Lake,XL,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-LAKE-XS,pattern,Lake,XS,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-TIEDIE-L,pattern,Lake,L,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-TIEDIE-M,pattern,Lake,M,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-TIEDIE-S,pattern,Lake,S,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-TIEDIE-XL,pattern,Lake,XL,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-TIEDIE-XS,pattern,Lake,XS,shorts,nogi,adult,mens,0,,
PG007,PG007-RG-LAKE-L,pattern,Lake,L,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-LAKE-M,pattern,Lake,M,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-LAKE-S,pattern,Lake,S,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-LAKE-XL,pattern,Lake,XL,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-LAKE-XS,pattern,Lake,XS,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-TIEDIE-L,pattern,Lake,L,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-TIEDIE-M,pattern,Lake,M,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-TIEDIE-S,pattern,Lake,S,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-TIEDIE-XL,pattern,Lake,XL,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-TIEDIE-XS,pattern,Lake,XS,rashguard,nogi,adult,mens,0,,
PG007,PG007-DK-SPACE-L,pattern,Stars,L,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-SPACE-M,pattern,Stars,M,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-SPACE-S,pattern,Stars,S,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-SPACE-XL,pattern,Stars,XL,shorts,nogi,adult,mens,0,,
PG007,PG007-DK-SPACE-XS,pattern,Stars,XS,shorts,nogi,adult,mens,0,,
PG007,PG007-RG-SPACE-L,pattern,Stars,L,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-SPACE-M,pattern,Stars,M,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-SPACE-S,pattern,Stars,S,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-SPACE-XL,pattern,Stars,XL,rashguard,nogi,adult,mens,0,,
PG007,PG007-RG-SPACE-XS,pattern,Stars,XS,rashguard,nogi,adult,mens,0,,
PG008,PG008-DK-SPTG-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG008,PG008-DK-SPTG-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG008,PG008-DK-SPTG-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG008,PG008-DK-SPTG-XL,black,Black,XL,shorts,nogi,adult,mens,0,,
PG008,PG008-DK-SPTG-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG008,PG008-RG-SPTG-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG008,PG008-RG-SPTG-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG008,PG008-RG-SPTG-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG008,PG008-RG-SPTG-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG008,PG008-RG-SPTG-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG009,PG009-HEI-A0,black,Black,A0,gi,gi,adult,mens,0,,
PG009,PG009-HEI-A1,black,Black,A1,gi,gi,adult,mens,0,,
PG009,PG009-HEI-A1L,black,Black,A1L,gi,gi,adult,mens,0,,
PG009,PG009-HEI-A2,black,Black,A2,gi,gi,adult,mens,0,,
PG009,PG009-HEI-A2L,black,Black,A2L,gi,gi,adult,mens,0,,
PG009,PG009-HEI-A3,black,Black,A3,gi,gi,adult,mens,0,,
PG009,PG009-HEI-F1,black,Black,F1,gi,gi,adult,womens,0,,
PG009,PG009-HEI-F2,black,Black,F2,gi,gi,adult,womens,0,,
PG009,PG009-HEI-F3,black,Black,F3,gi,gi,adult,womens,0,,
PG009,PG009-LAN-A0,blue,Blue,A0,gi,gi,adult,mens,0,,
PG009,PG009-LAN-A1,blue,Blue,A1,gi,gi,adult,mens,0,,
PG009,PG009-LAN-A1L,blue,Blue,A1L,gi,gi,adult,mens,0,,
PG009,PG009-LAN-A2,blue,Blue,A2,gi,gi,adult,mens,0,,
PG009,PG009-LAN-A2L,blue,Blue,A2L,gi,gi,adult,mens,0,,
PG009,PG009-LAN-A3,blue,Blue,A3,gi,gi,adult,mens,0,,
PG009,PG009-LAN-F1,blue,Blue,F1,gi,gi,adult,womens,0,,
PG009,PG009-LAN-F2,blue,Blue,F2,gi,gi,adult,womens,0,,
PG009,PG009-BAI-A0,white,White,A0,gi,gi,adult,mens,0,,
PG009,PG009-BAI-A1,white,White,A1,gi,gi,adult,mens,0,,
PG009,PG009-BAI-A1L,white,White,A1L,gi,gi,adult,mens,0,,
PG009,PG009-BAI-A2,white,White,A2,gi,gi,adult,mens,0,,
PG009,PG009-BAI-A2L,white,White,A2L,gi,gi,adult,mens,0,,
PG009,PG009-BAI-A3,white,White,A3,gi,gi,adult,mens,0,,
PG009,PG009-BAI-F1,white,White,F1,gi,gi,adult,mens,0,,
PG009,PG009-BAI-F2,white,White,F2,gi,gi,adult,mens,0,,
PG009,PG009-BAI-F3,white,White,F3,gi,gi,adult,mens,0,,
PG010,PG010-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG010,PG010-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG010,PG010-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG010,PG010-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG010,PG010-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-LAN-L,blue,Blue,L,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-LAN-M,blue,Blue,M,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-LAN-S,blue,Blue,S,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-LAN-XL,blue,Blue,XL,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZON-L,brown,Brown,L,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZON-M,brown,Brown,M,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZON-S,brown,Brown,S,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZON-XL,brown,Brown,XL,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZI-L,purple,Purple,L,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZI-M,purple,Purple,M,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZI-S,purple,Purple,S,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-ZI-XL,purple,Purple,XL,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-BAI-L,white,White,L,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-BAI-M,white,White,M,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-BAI-S,white,White,S,rashguard,nogi,adult,mens,0,,
PG010,PG010-RANK-BAI-XL,white,White,XL,rashguard,nogi,adult,mens,0,,
PG011,PG011-A0-HEI,black,Black,A0,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A1-HEI,black,Black,A1,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A1L-HEI,black,Black,A1L,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A2-HEI,black,Black,A2,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A2L-HEI,black,Black,A2L,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A3-HEI,black,Black,A3,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A4-HEI,black,Black,A4,gi,gi,adult,mens,1,Academy,1
PG011,PG011-F1-HEI,black,Black,F1,gi,gi,adult,womens,1,Academy,1
PG011,PG011-F2-HEI,black,Black,F2,gi,gi,adult,womens,1,Academy,1
PG011,PG011-F3-HEI,black,Black,F3,gi,gi,adult,womens,1,Academy,1
PG011,PG011-A0-LAN,blue,Blue,A0,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A1-LAN,blue,Blue,A1,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A1L-LAN,blue,Blue,A1L,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A2-LAN,blue,Blue,A2,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A2L-LAN,blue,Blue,A2L,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A3-LAN,blue,Blue,A3,gi,gi,adult,mens,1,Academy,1
PG011,PG011-F1-LAN,blue,Blue,F1,gi,gi,adult,womens,1,Academy,1
PG011,PG011-F2-LAN,blue,Blue,F2,gi,gi,adult,womens,1,Academy,1
PG011,PG011-F3-LAN,blue,Blue,F3,gi,gi,adult,womens,1,Academy,1
PG011,PG011-A0-BAI,white,White,A0,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A1-BAI,white,White,A1,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A1L-BAI,white,White,A1L,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A2-BAI,white,White,A2,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A2L-BAI,white,White,A2L,gi,gi,adult,mens,1,Academy,1
PG011,PG011-A3-BAI,white,White,A3,gi,gi,adult,mens,1,Academy,1
PG011,PG011-F1-BAI,white,White,F1,gi,gi,adult,womens,1,Academy,1
PG011,PG011-F2-BAI,white,White,F2,gi,gi,adult,womens,1,Academy,1
PG011,PG011-F3-BAI,white,White,F3,gi,gi,adult,womens,1,Academy,1
PG012,PG012-M0-HEI,black,Black,M0,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M00-HEI,black,Black,M00,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M000-HEI,black,Black,M000,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M1-HEI,black,Black,M1,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M2-HEI,black,Black,M2,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M3-HEI,black,Black,M3,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M4-HEI,black,Black,M4,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M0-LAN,blue,Blue,M0,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M00-LAN,blue,Blue,M00,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M000-LAN,blue,Blue,M000,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M1-LAN,blue,Blue,M1,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M2-LAN,blue,Blue,M2,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M3-LAN,blue,Blue,M3,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M4-LAN,blue,Blue,M4,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M0-BAI,white,White,M0,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M00-BAI,white,White,M00,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M000-BAI,white,White,M000,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M1-BAI,white,White,M1,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M2-BAI,white,White,M2,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M3-BAI,white,White,M3,gi,gi,kids,mens,1,Academy,1
PG012,PG012-M4-BAI,white,White,M4,gi,gi,kids,mens,1,Academy,1
PG013,PG013-L,black,Black,L,tee,apparel,adult,mens,1,,
PG013,PG013-M,black,Black,M,tee,apparel,adult,mens,1,,
PG013,PG013-S,black,Black,S,tee,apparel,adult,mens,1,,
PG013,PG013-XL,black,Black,XL,tee,apparel,adult,mens,1,,
PG013,PG013-XS,black,Black,XS,tee,apparel,adult,mens,1,,
PG014,PG014-L,white,White,L,tee,apparel,adult,mens,1,,
PG014,PG014-M,white,White,M,tee,apparel,adult,mens,1,,
PG014,PG014-S,white,White,S,tee,apparel,adult,mens,1,,
PG014,PG014-XL,white,White,XL,tee,apparel,adult,mens,1,,
PG014,PG014-XS,white,White,XS,tee,apparel,adult,mens,1,,
PG015,PG015-L,black,Black,L,crewneck,apparel,adult,mens,1,,
PG015,PG015-M,black,Black,M,crewneck,apparel,adult,mens,1,,
PG015,PG015-S,black,Black,S,crewneck,apparel,adult,mens,1,,
PG015,PG015-XL,black,Black,XL,crewneck,apparel,adult,mens,1,,
PG015,PG015-XS,black,Black,XS,crewneck,apparel,adult,mens,1,,
PG016,PG016-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG016,PG016-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG016,PG016-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG016,PG016-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG016,PG016-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG017,PG017-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG017,PG017-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG017,PG017-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG017,PG017-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG017,PG017-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG018,PG018-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG018,PG018-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG018,PG018-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG018,PG018-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG018,PG018S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG019,PG019-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG019,PG019-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG019,PG019-S,black,Black,S,rashguard,nogi,adult,mens,0,,
