product_code,variant_code,primary_color,color,size,type,style,age,gender,current_old,range,NOOS
PG019,PG019-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG019,PG019-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG020,PG020-A0-HEI,black,Black,A0,gi,gi,adult,mens,1,,
PG020,PG020-A1-HEI,black,Black,A1,gi,gi,adult,mens,1,,
PG020,PG020-A1L-HEI,black,Black,A1L,gi,gi,adult,mens,1,,
PG020,PG020-A2-HEI,black,Black,A2,gi,gi,adult,mens,1,,
PG020,PG020-A2L-HEI,black,Black,A2L,gi,gi,adult,mens,1,,
PG020,PG020-A3-HEI,black,Black,A3,gi,gi,adult,mens,1,,
PG020,PG020-F1-HEI,black,Black,F1,gi,gi,adult,womens,1,,
PG020,PG020-F2-HEI,black,Black,F2,gi,gi,adult,womens,1,,
PG020,PG020-A0-LAN,blue,Blue,A0,gi,gi,adult,mens,1,,
PG020,PG020-A1-LAN,blue,Blue,A1,gi,gi,adult,mens,1,,
PG020,PG020-A2-LAN,blue,Blue,A2,gi,gi,adult,mens,1,,
PG020,PG020-F1-LAN,blue,Blue,F1,gi,gi,adult,womens,1,,
PG020,PG020-F2-LAN,blue,Blue,F2,gi,gi,adult,womens,1,,
PG020,PG020-A0-BAI,white,White,A0,gi,gi,adult,mens,1,,
PG020,PG020-A1-BAI,white,White,A1,gi,gi,adult,mens,1,,
PG020,PG020-A1L-BAI,white,White,A1L,gi,gi,adult,mens,1,,
PG020,PG020-A2-BAI,white,White,A2,gi,gi,adult,mens,1,,
PG020,PG020-A2L-BAI,white,White,A2L,gi,gi,adult,mens,1,,
PG020,PG020-F1-BAI,white,White,F1,gi,gi,adult,womens,1,,
PG020,PG020-F2-BAI,white,White,F2,gi,gi,adult,womens,1,,
PG021,PG021-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG021,PG021-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG021,PG021-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG021,PG021-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG021,PG021-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG022,PG022-L,black,Black,L,spats,nogi,adult,mens,0,,
PG022,PG022-M,black,Black,M,spats,nogi,adult,mens,0,,
PG022,PG022-S,black,Black,S,spats,nogi,adult,mens,0,,
PG022,PG022-XL,black,Black,XL,spats,nogi,adult,mens,0,,
PG022,PG022-XS,black,Black,XS,spats,nogi,adult,mens,0,,
PG023,PG023-F1,green,Teal,F1,gi,gi,adult,womens,0,,
PG023,PG023-F2,green,Teal,F2,gi,gi,adult,womens,0,,
PG024,4988129430138,black,Black,XS,shorts,nogi,adult,mens,0,,
PG024,4988129430139,black,Black,S,shorts,nogi,adult,mens,0,,
PG024,4988129430140,black,Black,M,shorts,nogi,adult,mens,0,,
PG024,4988129430141,black,Black,L,shorts,nogi,adult,mens,0,,
PG025,PG025-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG025,PG025-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG025,PG025-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG025,PG025-XL,black,Black,XL,shorts,nogi,adult,mens,0,,
PG025,PG025-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG026,PG026-A0-LAN,blue,Blue,A0,gi,gi,adult,mens,0,,
PG026,PG026-A1-LAN,blue,Blue,A1,gi,gi,adult,mens,0,,
PG026,PG026-A1L-LAN,blue,Blue,A1L,gi,gi,adult,mens,0,,
PG026,PG026-A2-LAN,blue,Blue,A2,gi,gi,adult,mens,0,,
PG026,PG026-A2L-LAN,blue,Blue,A2L,gi,gi,adult,mens,0,,
PG026,PG026-F1-LAN,blue,Blue,F1,gi,gi,adult,womens,0,,
PG026,PG026-F2-HEI,blue,Blue,A0,gi,gi,adult,womens,0,,
PG026,PG026-F2-LAN,blue,Blue,F2,gi,gi,adult,womens,0,,
PG027,PG027-A0-HEI,black,Black,A0,trousers,gi,adult,mens,1,,
PG027,PG027-A1-HEI,black,Black,A1,trousers,gi,adult,mens,1,,
PG027,PG027-A1L-HEI,black,Black,A0,trousers,gi,adult,mens,1,,
PG027,PG027-A2-HEI,black,Black,A2,trousers,gi,adult,mens,1,,
PG027,PG027-A3-HEI,black,Black,A3,trousers,gi,adult,mens,1,,
PG027,PG027-F1-HEI,black,Black,F1,trousers,gi,adult,womens,1,,
PG027,PG027-F2-HEI,black,Black,F2,trousers,gi,adult,womens,1,,
PG027,PG027-F3-HEI,black,Black,F3,trousers,gi,adult,womens,1,,
PG027,PG027-M1-HEI,black,Black,M1,trousers,gi,kids,mens,1,,
PG027,PG027-M2-HEI,black,Black,M2,trousers,gi,kids,mens,1,,
PG027,PG027-M3-HEI,black,Black,M3,trousers,gi,kids,mens,1,,
PG027,PG027-A0-LAN,blue,Blue,A0,trousers,gi,adult,mens,1,,
PG027,PG027-A1-LAN,blue,Blue,A1,trousers,gi,adult,mens,1,,
PG027,PG027-A1L-LAN,blue,Blue,A0,trousers,gi,adult,mens,1,,
PG027,PG027-A2-LAN,blue,Blue,A2,trousers,gi,adult,mens,1,,
PG027,PG027-A3-LAN,blue,Blue,A3,trousers,gi,adult,mens,1,,
PG027,PG027-F1-LAN,blue,Blue,F1,trousers,gi,adult,womens,1,,
PG027,PG027-F2-LAN,blue,Blue,F2,trousers,gi,adult,womens,1,,
PG027,PG027-F3-LAN,blue,Blue,F3,trousers,gi,adult,womens,1,,
PG027,PG027-A0-BAI,white,White,A0,trousers,gi,adult,mens,1,,
PG027,PG027-A1-BAI,white,White,A1,trousers,gi,adult,mens,1,,
PG027,PG027-A1L-BAI,white,White,A0,trousers,gi,adult,mens,1,,
PG027,PG027-A2-BAI,white,White,A2,trousers,gi,adult,mens,1,,
PG027,PG027-A3-BAI,white,White,A3,trousers,gi,adult,mens,1,,
PG027,PG027-F1-BAI,white,White,F1,trousers,gi,adult,womens,1,,
PG027,PG027-F2-BAI,white,White,F2,trousers,gi,adult,womens,1,,
PG027,PG027-F3-BAI,white,White,F3,trousers,gi,adult,womens,1,,
PG028,PG028-L,black,Black,L,rashguard,nogi,adult,mens,1,Academy,1
PG028,PG028-M,black,Black,M,rashguard,nogi,adult,mens,1,Academy,1
PG028,PG028-S,black,Black,S,rashguard,nogi,adult,mens,1,Academy,1
PG028,PG028-XL,black,Black,XL,rashguard,nogi,adult,mens,1,Academy,1
PG028,PG028-XS,black,Black,XS,rashguard,nogi,adult,mens,1,Academy,1
PG028,PG028-XXL,black,Black,XXL,rashguard,nogi,adult,mens,1,Academy,1
PG029,PG029-L,white,White,L,rashguard,nogi,adult,mens,1,Academy,1
PG029,PG029-M,white,White,M,rashguard,nogi,adult,mens,1,Academy,1
PG029,PG029-S,white,White,S,rashguard,nogi,adult,mens,1,Academy,1
PG029,PG029-XL,white,White,XL,rashguard,nogi,adult,mens,1,Academy,1
PG029,PG029-XS,white,White,XS,rashguard,nogi,adult,mens,1,Academy,1
PG029,PG029-XXL,white,White,XXL,rashguard,nogi,adult,mens,1,Academy,1
PG030,PG030-L,blue,Navy Blue,L,shorts,nogi,adult,mens,0,,
PG030,PG030-M,blue,Navy Blue,M,shorts,nogi,adult,mens,0,,
PG030,PG030-S,blue,Navy Blue,S,shorts,nogi,adult,mens,0,,
PG030,PG030-XL,blue,Navy Blue,XL,shorts,nogi,adult,mens,0,,
PG030,PG030-XS,blue,Navy Blue,XS,shorts,nogi,adult,mens,0,,
PG030,PG030-XXL,blue,Navy Blue,XXL,shorts,nogi,adult,mens,0,,
PG031,PG031-M,red,Red,M,rashguard,nogi,adult,mens,1,,
PG031,PG031-S,red,Red,S,rashguard,nogi,adult,mens,1,,
PG032,PG032-L,pink,Pink,L,rashguard,nogi,adult,womens,0,,
PG032,PG032-M,pink,Pink,M,rashguard,nogi,adult,womens,0,,
PG032,PG032-S,pink,Pink,S,rashguard,nogi,adult,womens,0,,
PG032,PG032-XL,pink,Pink,XL,rashguard,nogi,adult,womens,0,,
PG032,PG032-XS,pink,Pink,XS,rashguard,nogi,adult,womens,0,,
PG033,PG033-L,blue,Light Blue,L,rashguard,nogi,adult,womens,0,,
PG033,PG033-M,blue,Light Blue,M,rashguard,nogi,adult,womens,0,,
PG033,PG033-S,blue,Light Blue,S,rashguard,nogi,adult,womens,0,,
PG033,PG033-XL,blue,Light Blue,XL,rashguard,nogi,adult,womens,0,,
PG033,PG033-XS,blue,Light Blue,XS,rashguard,nogi,adult,womens,0,,
PG034,PG034-L,camo,Camo,L,spats,nogi,adult,mens,1,,
PG034,PG034-M,camo,Camo,M,spats,nogi,adult,mens,1,,
PG034,PG034-S,camo,Camo,S,spats,nogi,adult,mens,1,,
PG034,PG034-XL,camo,Camo,L,spats,nogi,adult,mens,1,,
PG034,PG034-XS,camo,Camo,XS,spats,nogi,adult,mens,1,,
PG035,PG035-HEI-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG035,PG035-HEI-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG035,PG035-HEI-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG035,PG035-HEI-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG035,PG035-LAN-L,blue,Blue,L,rashguard,nogi,adult,mens,0,,
PG035,PG035-LAN-M,blue,Blue,M,rashguard,nogi,adult,mens,0,,
PG035,PG035-LAN-S,blue,Blue,S,rashguard,nogi,adult,mens,0,,
PG035,PG035-LAN-XS,blue,Blue,XS,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZONG-L,brown,Brown,L,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZONG-M,brown,Brown,M,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZONG-S,brown,Brown,S,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZONG-XS,brown,Brown,XS,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZI-L,purple,Purple,L,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZI-M,purple,Purple,M,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZI-S,purple,Purple,S,rashguard,nogi,adult,mens,0,,
PG035,PG035-ZI-XS,purple,Purple,XS,rashguard,nogi,adult,mens,0,,
PG035,PG035-BAI-L,white,White,L,rashguard,nogi,adult,mens,0,,
PG035,PG035-BAI-M,white,White,M,rashguard,nogi,adult,mens,0,,
PG035,PG035-BAI-S,white,White,S,rashguard,nogi,adult,mens,0,,
PG035,PG035-BAI-XS,white,White,XS,rashguard,nogi,adult,mens,0,,
PG036,PG036-L,white,White,L,shorts,nogi,adult,mens,1,,
PG036,PG036-M,white,White,M,shorts,nogi,adult,mens,1,,
PG036,PG036-S,white,White,S,shorts,nogi,adult,mens,1,,
PG036,PG036-XS,white,White,XS,shorts,nogi,adult,mens,1,,
PG036,PG036-XXS,white,White,XXS,shorts,nogi,adult,mens,1,,
PG037,PG037-A0,black,Black,A0,gi,gi,adult,mens,0,,
PG037,PG037-A1,black,Black,A1,gi,gi,adult,mens,0,,
PG037,PG037-A1L,black,Black,A1L,gi,gi,adult,mens,0,,
PG037,PG037-A2,black,Black,A2,gi,gi,adult,mens,0,,
PG037,PG037-A2L,black,Black,A2L,gi,gi,adult,mens,0,,
PG037,PG037-F1,black,Black,F1,gi,gi,adult,womens,0,,
PG037,PG037-F2,black,Black,F2,gi,gi,adult,womens,0,,
PG038,PG038-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG038,PG038-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG038,PG038-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG038,PG038-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG038,PG038-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG038,PG038-XXL,black,Black,XXL,rashguard,nogi,adult,mens,0,,
PG039,PG039-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG039,PG039-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG039,PG039-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG039,PG039-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG040,PG040,black,Black,??†Å,bag,apparel,adult,mens,0,,
PG041,PG041-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG041,PG041-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG041,PG041-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG041,PG041-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG041,PG041-XXS,black,Black,XXS,shorts,nogi,adult,mens,0,,
PG042,PG042-M,blue,Blue,M,rashguard,nogi,adult,mens,0,,
PG042,PG042-S,blue,Blue,S,rashguard,nogi,adult,mens,0,,
PG043,PG043-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG043,PG043-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG044,PG044,black,Black,,finger tape,apparel,adult,mens,1,,
PG045,PG045,black,Black,,finger tape,apparel,adult,mens,1,,
PG046,PG046-HEI,black,Black,??†Å,finger tape,apparel,adult,mens,1,,
PG047,PG047-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG047,PG047-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG047,PG047-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG047,PG047-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG048,PG048-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG048,PG048-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG048,PG048-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG048,PG048-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG049,PG049-L,green,Bright Green,L,rashguard,nogi,adult,mens,0,,
PG049,PG049-M,green,Bright Green,M,rashguard,nogi,adult,mens,0,,
PG049,PG049-S,green,Bright Green,S,rashguard,nogi,adult,mens,0,,
PG049,PG049-XS,green,Bright Green,XS,rashguard,nogi,adult,mens,0,,
PG050,PG050-L,green,Bright Green,L,shorts,nogi,adult,mens,0,,
PG050,PG050-M,green,Bright Green,M,shorts,nogi,adult,mens,0,,
PG050,PG050-S,green,Bright Green,S,shorts,nogi,adult,mens,0,,
PG050,PG050-XS,green,Bright Green,XS,shorts,nogi,adult,mens,0,,
PG051,PG051-L,green,Army Green,L,rashguard,nogi,adult,mens,0,,
PG051,PG051-M,green,Army Green,M,rashguard,nogi,adult,mens,0,,
PG051,PG051-S,green,Army Green,S,rashguard,nogi,adult,mens,0,,
PG051,PG051-XS,green,Army Green,XS,rashguard,nogi,adult,mens,0,,
PG052,PG052-L,green,Army Green,L,shorts,nogi,adult,mens,0,,
PG052,PG052-M,green,Army Green,M,shorts,nogi,adult,mens,0,,
PG052,PG052-S,green,Army Green,S,shorts,nogi,adult,mens,0,,
PG052,PG052-XS,green,Army Green,XS,shorts,nogi,adult,mens,0,,
PG053,PG053-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG053,PG053-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG053,PG053-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG053,PG053-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG054,PG054-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG054,PG054-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG054,PG054-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG054,PG054-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG055,PG055-A0,brown,Brown,A0,gi,gi,adult,mens,0,,
PG055,PG055-A1,brown,Brown,A1,gi,gi,adult,mens,0,,
PG055,PG055-A1L,brown,Brown,A1L,gi,gi,adult,mens,0,,
PG055,PG055-A2,brown,Brown,A2,gi,gi,adult,mens,0,,
PG055,PG055-A2L,brown,Brown,A2L,gi,gi,adult,mens,0,,
PG055,PG055-A3,brown,Brown,A3,gi,gi,adult,mens,0,,
PG055,PG055-A3L,brown,Brown,A3L,gi,gi,adult,mens,0,,
PG055,PG055-F1,brown,Brown,F1,gi,gi,adult,womens,0,,
PG055,PG055-F2,brown,Brown,F2,gi,gi,adult,womens,0,,
PG056,PG056-L,white,White,L,rashguard,nogi,adult,mens,0,,
PG056,PG056-M,white,White,M,rashguard,nogi,adult,mens,0,,
PG056,PG056-S,white,White,S,rashguard,nogi,adult,mens,0,,
PG056,PG056-XS,white,White,XS,rashguard,nogi,adult,mens,0,,
PG057,PG057-L,black,Black,L,rashguard,nogi,adult,mens,1,Academy,1
PG057,PG057-M,black,Black,M,rashguard,nogi,adult,mens,1,Academy,1
PG057,PG057-S,black,Black,S,rashguard,nogi,adult,mens,1,Academy,1
PG057,PG057-XL,black,Black,XL,rashguard,nogi,adult,mens,1,Academy,1
PG057,PG057-XS,black,Black,XS,rashguard,nogi,adult,mens,1,Academy,1
PG058,PG058-A0,white,White,A0,gi,gi,adult,mens,0,,
PG058,PG058-A1,white,White,A1,gi,gi,adult,mens,0,,
PG058,PG058-A1L,white,White,A1L,gi,gi,adult,mens,0,,
PG058,PG058-A2,white,White,A2,gi,gi,adult,mens,0,,
PG058,PG058-A2L,white,White,A2L,gi,gi,adult,mens,0,,
PG058,PG058-F1,white,White,F1,gi,gi,adult,womens,0,,
PG058,PG058-F2,white,White,F2,gi,gi,adult,womens,0,,
PG059,PG059-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG059,PG059-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG059,PG059-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG059,PG059-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG060,PG060-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG060,PG060-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG060,PG060-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG060,PG060-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG061,PG061-L,yellow,Golden,L,rashguard,nogi,adult,mens,0,,
PG061,PG061-M,yellow,Golden,M,rashguard,nogi,adult,mens,0,,
PG061,PG061-S,yellow,Golden,S,rashguard,nogi,adult,mens,0,,
PG061,PG061-XS,yellow,Golden,XS,rashguard,nogi,adult,mens,0,,
PG062,PG062-L,yellow,Golden,L,shorts,nogi,adult,mens,0,,
PG062,PG062-M,yellow,Golden,M,shorts,nogi,adult,mens,0,,
PG062,PG062-S,yellow,Golden,S,shorts,nogi,adult,mens,0,,
PG062,PG062-XS,yellow,Golden,XS,shorts,nogi,adult,mens,0,,
PG063,PG063-L,black,Black,L,rashguard,nogi,kids,mens,1,,
PG063,PG063-M,black,Black,M,rashguard,nogi,kids,mens,1,,
PG063,PG063-S,black,Black,S,rashguard,nogi,kids,mens,1,,
PG063,PG063-XL,black,Black,XL,rashguard,nogi,kids,mens,1,,
PG063,PG063-XS,black,Black,XS,rashguard,nogi,kids,mens,1,,
PG064,PG064-L,black,Black,L,spats,nogi,adult,mens,1,Academy,1
PG064,PG064-M,black,Black,M,spats,nogi,adult,mens,1,Academy,1
PG064,PG064-S,black,Black,S,spats,nogi,adult,mens,1,Academy,1
PG064,PG064-XL,black,Black,XL,spats,nogi,adult,mens,1,Academy,1
PG064,PG064-XS,black,Black,XS,spats,nogi,adult,mens,1,Academy,1
PG065,PG065-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG065,PG065-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG065,PG065-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG065,PG065-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG065,PG065-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG066,PG066-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG066,PG066-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG066,PG066-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG066,PG066-XL,black,Black,XL,shorts,nogi,adult,mens,0,,
PG066,PG066-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG067,PG067-L,grey,Grey,L,rashguard,nogi,adult,mens,1,,
PG067,PG067-M,grey,Grey,M,rashguard,nogi,adult,mens,1,,
PG067,PG067-S,grey,Grey,S,rashguard,nogi,adult,mens,1,,
PG067,PG067-XL,grey,Grey,XL,rashguard,nogi,adult,mens,1,,
