product_code,variant_code,primary_color,color,size,type,style,age,gender,current_old,range,NOOS
PG067,PG067-XS,grey,Grey,XS,rashguard,nogi,adult,mens,1,,
PG068,PG068-L,grey,Grey,L,shorts,nogi,adult,mens,0,,
PG068,PG068-M,grey,Grey,M,shorts,nogi,adult,mens,0,,
PG068,PG068-S,grey,Grey,S,shorts,nogi,adult,mens,0,,
PG068,PG068-XL,grey,Grey,XL,shorts,nogi,adult,mens,0,,
PG068,PG068-XS,grey,Grey,XS,shorts,nogi,adult,mens,0,,
PG069,PG069-L,grey,Grey,L,rashguard,nogi,adult,womens,0,,
PG069,PG069-M,grey,Grey,M,rashguard,nogi,adult,womens,0,,
PG069,PG069-S,grey,Grey,S,rashguard,nogi,adult,womens,0,,
PG069,PG069-XL,grey,Grey,XL,rashguard,nogi,adult,womens,0,,
PG069,PG069-XS,grey,Grey,XS,rashguard,nogi,adult,womens,0,,
PG070,PG070-L,grey,Grey,L,shorts,nogi,adult,womens,1,,
PG070,PG070-M,grey,Grey,M,shorts,nogi,adult,womens,1,,
PG070,PG070-S,grey,Grey,S,shorts,nogi,adult,womens,1,,
PG070,PG070-XL,grey,Grey,XL,shorts,nogi,adult,womens,1,,
PG070,PG070-XS,grey,Grey,XS,shorts,nogi,adult,womens,1,,
PG073,PG073-A0,blue,dark blue,A0,gi,gi,adult,mens,1,,
PG073,PG073-A1,blue,dark blue,A1,gi,gi,adult,mens,1,,
PG073,PG073-A1L,blue,dark blue,A1L,gi,gi,adult,mens,1,,
PG073,PG073-A2,blue,dark blue,A2,gi,gi,adult,mens,1,,
PG073,PG073-A2L,blue,dark blue,A2L,gi,gi,adult,mens,1,,
PG073,PG073-A3,blue,dark blue,A3,gi,gi,adult,mens,1,,
PG073,PG073-F1,blue,dark blue,F1,gi,gi,adult,womens,1,,
PG073,PG073-F2,blue,dark blue,F2,gi,gi,adult,womens,1,,
PG073,PG073-F3,blue,dark blue,F3,gi,gi,adult,womens,1,,
PG074,PG074-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG074,PG074-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG074,PG074-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG074,PG074-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG074,PG074-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG075,PG075-L,black,Black,L,shorts,nogi,adult,mens,1,,
PG075,PG075-M,black,Black,M,shorts,nogi,adult,mens,1,,
PG075,PG075-S,black,Black,S,shorts,nogi,adult,mens,1,,
PG075,PG075-XL,black,Black,XL,shorts,nogi,adult,mens,1,,
PG075,PG075-XS,black,Black,XS,shorts,nogi,adult,mens,1,,
PG076,PG076-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG076,PG076-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG076,PG076-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG076,PG076-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG076,PG076-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG077,PG077-L,black,Black,L,shorts,nogi,adult,mens,1,,
PG077,PG077-M,black,Black,M,shorts,nogi,adult,mens,1,,
PG077,PG077-S,black,Black,S,shorts,nogi,adult,mens,1,,
PG077,PG077-XL,black,Black,XL,shorts,nogi,adult,mens,1,,
PG077,PG077-XS,black,Black,XS,shorts,nogi,adult,mens,1,,
PG078,PG078-A0,white,White,A0,gi,gi,adult,mens,1,,
PG078,PG078-A1,white,White,A1,gi,gi,adult,mens,1,,
PG078,PG078-A1L,white,White,A1L,gi,gi,adult,mens,1,,
PG078,PG078-A2,white,White,A2,gi,gi,adult,mens,1,,
PG078,PG078-A2L,white,White,A2L,gi,gi,adult,mens,1,,
PG078,PG078-A3,white,White,A3,gi,gi,adult,mens,1,,
PG078,PG078-F1,white,White,F1,gi,gi,adult,womens,1,,
PG078,PG078-F2,white,White,F2,gi,gi,adult,womens,1,,
PG078,PG078-F3,white,White,F3,gi,gi,adult,womens,1,,
PG078,PG078-F4,white,White,F4,gi,gi,adult,womens,1,,
PG079,PG079-L,black,Black,L,rashguard,nogi,adult,mens,1,,
PG079,PG079-M,black,Black,M,rashguard,nogi,adult,mens,1,,
PG079,PG079-S,black,Black,S,rashguard,nogi,adult,mens,1,,
PG079,PG079-XL,black,Black,XL,rashguard,nogi,adult,mens,1,,
PG079,PG079-XS,black,Black,XS,rashguard,nogi,adult,mens,1,,
PG080,PG080-L,black,Black,L,shorts,nogi,adult,mens,1,,
PG080,PG080-M,black,Black,M,shorts,nogi,adult,mens,1,,
PG080,PG080-S,black,Black,S,shorts,nogi,adult,mens,1,,
PG080,PG080-XL,black,Black,XL,shorts,nogi,adult,mens,1,,
PG080,PG080-XS,black,Black,XS,shorts,nogi,adult,mens,1,,
PG081,PG081-L,red,Red,L,rashguard,nogi,adult,mens,0,,
PG081,PG081-M,red,Red,M,rashguard,nogi,adult,mens,0,,
PG081,PG081-S,red,Red,S,rashguard,nogi,adult,mens,0,,
PG081,PG081-XL,red,Red,XL,rashguard,nogi,adult,mens,0,,
PG081,PG081-XS,red,Red,XS,rashguard,nogi,adult,mens,0,,
PG082,PG082-L,red,Red,L,shorts,nogi,adult,mens,0,,
PG082,PG082-M,red,Red,M,shorts,nogi,adult,mens,0,,
PG082,PG082-S,red,Red,S,shorts,nogi,adult,mens,0,,
PG082,PG082-XS,red,Red,XS,shorts,nogi,adult,mens,0,,
PG083,PG083-L,camo,Camo,L,rashguard,nogi,adult,mens,0,,
PG083,PG083-M,camo,Camo,M,rashguard,nogi,adult,mens,0,,
PG083,PG083-S,camo,Camo,S,rashguard,nogi,adult,mens,0,,
PG083,PG083-XL,camo,Camo,XL,rashguard,nogi,adult,mens,0,,
PG083,PG083-XS,camo,Camo,XS,rashguard,nogi,adult,mens,0,,
PG084,PG084-L,blue,Turqoise,L,rashguard,nogi,adult,mens,0,,
PG084,PG084-M,blue,Turqoise,M,rashguard,nogi,adult,mens,0,,
PG084,PG084-S,blue,Turqoise,S,rashguard,nogi,adult,mens,0,,
PG084,PG084-XL,blue,Turqoise,XL,rashguard,nogi,adult,mens,0,,
PG084,PG084-XS,blue,Turqoise,XS,rashguard,nogi,adult,mens,0,,
PG085,PG085-L,white,Off-white,L,tee,nogi,adult,mens,1,,
PG085,PG085-M,white,Off-white,M,tee,nogi,adult,mens,1,,
PG085,PG085-S,white,Off-white,S,tee,nogi,adult,mens,1,,
PG085,PG085-XL,white,Off-white,XL,tee,nogi,adult,mens,1,,
PG085,PG085-XS,white,Off-white,XS,tee,nogi,adult,mens,1,,
PG086,PG086-A0,black,Black,A0,gi,gi,adult,mens,1,,
PG086,PG086-A1,black,Black,A1,gi,gi,adult,mens,1,,
PG086,PG086-A1L,black,Black,A1L,gi,gi,adult,mens,1,,
PG086,PG086-A2,black,Black,A2,gi,gi,adult,mens,1,,
PG086,PG086-A2L,black,Black,A2L,gi,gi,adult,mens,1,,
PG086,PG086-A3,black,Black,A3,gi,gi,adult,mens,1,,
PG086,PG086-F1,black,Black,F1,gi,gi,adult,womens,1,,
PG086,PG086-F2,black,Black,F2,gi,gi,adult,womens,1,,
PG086,PG086-F3,black,Black,F3,gi,gi,adult,womens,1,,
PG087,PG087-A0,white,White,A0,gi,gi,adult,mens,1,,
PG087,PG087-A1,white,White,A1,gi,gi,adult,mens,1,,
PG087,PG087-A1L,white,White,A1L,gi,gi,adult,mens,1,,
PG087,PG087-A2,white,White,A2,gi,gi,adult,mens,1,,
PG087,PG087-A2L,white,White,A2L,gi,gi,adult,mens,1,,
PG087,PG087-A3,white,White,A3,gi,gi,adult,mens,1,,
PG087,PG087-F1,white,White,F1,gi,gi,adult,womens,1,,
PG087,PG087-F2,white,White,F2,gi,gi,adult,womens,1,,
PG087,PG087-F3,white,White,F3,gi,gi,adult,womens,1,,
PG088,PG088-A0,peach,Peach,A0,gi,gi,adult,mens,1,,
PG088,PG088-A1,peach,Peach,A1,gi,gi,adult,mens,1,,
PG088,PG088-A1L,peach,Peach,A1L,gi,gi,adult,mens,1,,
PG088,PG088-A2,peach,Peach,A2,gi,gi,adult,mens,1,,
PG088,PG088-A2L,peach,Peach,A2L,gi,gi,adult,mens,1,,
PG088,PG088-F1,peach,Peach,F1,gi,gi,adult,womens,1,,
PG088,PG088-F2,peach,Peach,F2,gi,gi,adult,womens,1,,
PG088,PG088-F3,peach,Peach,F3,gi,gi,adult,womens,1,,
PG089,PG089-A0,green,Army Green,A0,gi,gi,adult,mens,1,,
PG089,PG089-A1,green,Army Green,A1,gi,gi,adult,mens,1,,
PG089,PG089-A1L,green,Army Green,A1L,gi,gi,adult,mens,1,,
PG089,PG089-A2,green,Army Green,A2,gi,gi,adult,mens,1,,
PG089,PG089-A2L,green,Army Green,A2L,gi,gi,adult,mens,1,,
PG089,PG089-A3,green,Army Green,A3,gi,gi,adult,mens,1,,
PG089,PG089-F1,green,Army Green,F1,gi,gi,adult,womens,1,,
PG089,PG089-F2,green,Army Green,F2,gi,gi,adult,womens,1,,
PG089,PG089-F3,green,Army Green,F3,gi,gi,adult,womens,1,,
PG090,PG090-A0,grey,Grey,A0,gi,gi,adult,mens,1,,
PG090,PG090-A1,grey,Grey,A1,gi,gi,adult,mens,1,,
PG090,PG090-A1L,grey,Grey,A1L,gi,gi,adult,mens,1,,
PG090,PG090-A2,grey,Grey,A2,gi,gi,adult,mens,1,,
PG090,PG090-A2L,grey,Grey,A2L,gi,gi,adult,mens,1,,
PG090,PG090-A3,grey,Grey,A3,gi,gi,adult,mens,1,,
PG090,PG090-F1,grey,Grey,F1,gi,gi,adult,womens,1,,
PG090,PG090-F2,grey,Grey,F2,gi,gi,adult,womens,1,,
PG090,PG090-F3,grey,Grey,F3,gi,gi,adult,womens,1,,
PG091,PG091-L,blue,Navy Blue,L,rashguard,nogi,adult,mens,0,,
PG091,PG091-M,blue,Navy Blue,M,rashguard,nogi,adult,mens,0,,
PG091,PG091-S,blue,Navy Blue,S,rashguard,nogi,adult,mens,0,,
PG091,PG091-XL,blue,Navy Blue,XL,rashguard,nogi,adult,mens,0,,
PG091,PG091-XS,blue,Navy Blue,XS,rashguard,nogi,adult,mens,0,,
PG092,PG092-L,blue,Navy Blue,L,shorts,nogi,adult,mens,1,,
PG092,PG092-M,blue,Navy Blue,M,shorts,nogi,adult,mens,1,,
PG092,PG092-S,blue,Navy Blue,S,shorts,nogi,adult,mens,1,,
PG092,PG092-XL,blue,Navy Blue,XL,shorts,nogi,adult,mens,1,,
PG092,PG092-XS,blue,Navy Blue,XS,shorts,nogi,adult,mens,1,,
PG093,PG093-L,yellow,Yellow,L,rashguard,nogi,adult,mens,1,,
PG093,PG093-M,yellow,Yellow,M,rashguard,nogi,adult,mens,1,,
PG093,PG093-S,yellow,Yellow,S,rashguard,nogi,adult,mens,1,,
PG093,PG093-XL,yellow,Yellow,XL,rashguard,nogi,adult,mens,1,,
PG093,PG093-XS,yellow,Yellow,XS,rashguard,nogi,adult,mens,1,,
PG094,PG094-L,yellow,Yellow,L,shorts,nogi,adult,mens,1,,
PG094,PG094-M,yellow,Yellow,M,shorts,nogi,adult,mens,1,,
PG094,PG094-S,yellow,Yellow,S,shorts,nogi,adult,mens,1,,
PG094,PG094-XL,yellow,Yellow,XL,shorts,nogi,adult,mens,1,,
PG094,PG094-XS,yellow,Yellow,XS,shorts,nogi,adult,mens,1,,
PG095,PG095-A0,black,Black,A0,gi,gi,adult,mens,1,,
PG095,PG095-A1,black,Black,A1,gi,gi,adult,mens,1,,
PG095,PG095-A1L,black,Black,A1L,gi,gi,adult,mens,1,,
PG095,PG095-A2,black,Black,A2,gi,gi,adult,mens,1,,
PG095,PG095-A2L,black,Black,A2L,gi,gi,adult,mens,1,,
PG095,PG095-F1,black,Black,F1,gi,gi,adult,womens,1,,
PG095,PG095-F2,black,Black,F2,gi,gi,adult,womens,1,,
PG096,PG096-L,black,Black,L,rashguard,nogi,adult,mens,0,,
PG096,PG096-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG096,PG096-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG096,PG096-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG096,PG096-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG097,PG097-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG097,PG097-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG097,PG097-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG097,PG097-XL,black,Black,XL,shorts,nogi,adult,mens,0,,
PG097,PG097-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG098,PG098-A0,black,Black,A0,gi,gi,adult,mens,0,,
PG098,PG098-A1,black,Black,A1,gi,gi,adult,mens,0,,
PG098,PG098-A1L,black,Black,A1L,gi,gi,adult,mens,0,,
PG098,PG098-A2,black,Black,A2,gi,gi,adult,mens,0,,
PG098,PG098-A2L,black,Black,A2L,gi,gi,adult,mens,0,,
PG098,PG098-A3,black,Black,A3,gi,gi,adult,mens,0,,
PG098,PG098-F1,black,Black,F1,gi,gi,adult,womens,0,,
PG098,PG098-F2,black,Black,F2,gi,gi,adult,womens,0,,
PG098,PG098-F3,black,Black,F3,gi,gi,adult,womens,0,,
PG099,PG099-L,white,White,L,rashguard,nogi,adult,mens,1,Academy,1
PG099,PG099-M,white,White,M,rashguard,nogi,adult,mens,1,Academy,1
PG099,PG099-S,white,White,S,rashguard,nogi,adult,mens,1,Academy,1
PG099,PG099-XL,white,White,XL,rashguard,nogi,adult,mens,1,Academy,1
PG099,PG099-XS,white,White,XS,rashguard,nogi,adult,mens,1,Academy,1
PG100,PG100-M,black,Black,M,rashguard,nogi,adult,womens,0,,
PG100,PG100-S,black,Black,S,rashguard,nogi,adult,womens,0,,
PG100,PG100-XS,black,Black,XS,rashguard,nogi,adult,womens,0,,
PG101,PG101-M,black,Black,M,shorts,nogi,adult,womens,1,,
PG101,PG101-S,black,Black,S,shorts,nogi,adult,womens,1,,
PG101,PG101-XS,black,Black,XS,shorts,nogi,adult,womens,1,,
PG102,PG102-L,black,Black,L,shorts,nogi,adult,womens,1,Academy,1
PG102,PG102-M,black,Black,M,shorts,nogi,adult,womens,1,Academy,1
PG102,PG102-S,black,Black,S,shorts,nogi,adult,womens,1,Academy,1
PG102,PG102-XS,black,Black,XS,shorts,nogi,adult,womens,1,Academy,1
PG103,PG103-L,black,Black,L,spats,nogi,adult,womens,1,Academy,1
PG103,PG103-M,black,Black,M,spats,nogi,adult,womens,1,Academy,1
PG103,PG103-S,black,Black,S,spats,nogi,adult,womens,1,Academy,1
PG103,PG103-XS,black,Black,XS,spats,nogi,adult,womens,1,Academy,1
PG104,PG104-L,black,Black,L,bra,nogi,adult,womens,1,Academy,1
PG104,PG104-M,black,Black,M,bra,nogi,adult,womens,1,Academy,1
PG104,PG104-S,black,Black,S,bra,nogi,adult,womens,1,Academy,1
PG104,PG104-XS,black,Black,XS,bra,nogi,adult,womens,1,Academy,1
PG105,PG105-A0-HEI,black,Black,A0,gi,gi,adult,mens,1,,
PG105,PG105-A1-HEI,black,Black,A1,gi,gi,adult,mens,1,,
PG105,PG105-A1L-HEI,black,Black,A1L,gi,gi,adult,mens,1,,
PG105,PG105-A2-HEI,black,Black,A2,gi,gi,adult,mens,1,,
PG105,PG105-A2L-HEI,black,Black,A2L,gi,gi,adult,mens,1,,
PG105,PG105-A3-HEI,black,Black,A3,gi,gi,adult,mens,1,,
PG105,PG105-F1-HEI,black,Black,F1,gi,gi,adult,mens,1,,
PG105,PG105-F2-HEI,black,Black,F2,gi,gi,adult,mens,1,,
PG105,PG105-F3-HEI,black,Black,F3,gi,gi,adult,mens,1,,
PG105,PG105-A0-LAN,blue,Blue,A0,gi,gi,adult,mens,1,,
PG105,PG105-A1-LAN,blue,Blue,A1,gi,gi,adult,mens,1,,
PG105,PG105-A1L-LAN,blue,Blue,A1L,gi,gi,adult,mens,1,,
PG105,PG105-A2-LAN,blue,Blue,A2,gi,gi,adult,mens,1,,
PG105,PG105-A2L-LAN,blue,Blue,A2L,gi,gi,adult,mens,1,,
PG105,PG105-F1-LAN,blue,Blue,F1,gi,gi,adult,mens,1,,
PG105,PG105-F2-LAN,blue,Blue,F2,gi,gi,adult,mens,1,,
PG105,PG105-F3-LAN,blue,Blue,F3,gi,gi,adult,mens,1,,
PG105,PG105-A0-BAI,white,White,A0,gi,gi,adult,mens,1,,
PG105,PG105-A1-BAI,white,White,A1,gi,gi,adult,mens,1,,
PG105,PG105-A1L-BAI,white,White,A1L,gi,gi,adult,mens,1,,
PG105,PG105-A2-BAI,white,White,A2,gi,gi,adult,mens,1,,
PG105,PG105-A2L-BAI,white,White,A2L,gi,gi,adult,mens,1,,
PG105,PG105-A3-BAI,white,White,A3,gi,gi,adult,mens,1,,
PG105,PG105-F1-BAI,white,White,F1,gi,gi,adult,mens,1,,
PG105,PG105-F2-BAI,white,White,F2,gi,gi,adult,mens,1,,
PG105,PG105-F3-BAI,white,White,F3,gi,gi,adult,mens,1,,
PG106,PG106,black,Black,,bag,,adult,mens,1,,
PG107,PG107-M0-HEI,black,Black,M0,gi,gi,kids,mens,0,,
PG107,PG107-M00-HEI,black,Black,M00,gi,gi,kids,mens,0,,
PG107,PG107-M000-HEI,black,Black,M000,gi,gi,kids,mens,0,,
PG107,PG107-M1-HEI,black,Black,M1,gi,gi,kids,mens,0,,
PG107,PG107-M2-HEI,black,Black,M2,gi,gi,kids,mens,0,,
PG107,PG107-M3-HEI,black,Black,M3,gi,gi,kids,mens,0,,
PG107,PG107-M4-HEI,black,Black,M4,gi,gi,kids,mens,0,,
PG107,PG107-M2-BAI,white,White,M2,gi,gi,kids,mens,0,,
PG107,PG107-M3-BAI,white,White,M3,gi,gi,kids,mens,0,,
PG107,PG107-M4-BAI,white,White,M4,gi,gi,kids,mens,0,,
PG108,PG108-L,peach,Peach,L,rashguard,nogi,adult,mens,0,,
PG108,PG108-M,peach,Peach,M,rashguard,nogi,adult,mens,0,,
PG108,PG108-S,peach,Peach,S,rashguard,nogi,adult,mens,0,,
PG108,PG108-XL,peach,Peach,XL,rashguard,nogi,adult,mens,0,,
PG108,PG108-XS,peach,Peach,XS,rashguard,nogi,adult,mens,0,,
PG109,PG109-L,black,Black,L,shorts,nogi,adult,mens,1,,
PG109,PG109-M,black,Black,M,shorts,nogi,adult,mens,1,,
PG109,PG109-S,black,Black,S,shorts,nogi,adult,mens,1,,
PG109,PG109-XL,black,Black,XL,shorts,nogi,adult,mens,1,,
PG109,PG109-XS,black,Black,XS,shorts,nogi,adult,mens,1,,
PG110,PG110-M,black,Black,M,rashguard,nogi,adult,womens,0,,
PG110,PG110-S,black,Black,S,rashguard,nogi,adult,womens,0,,
PG110,PG110-XS,black,Black,XS,rashguard,nogi,adult,womens,0,,
PG111,PG111-M,peach,Peach,M,shorts,nogi,adult,womens,1,,
PG111,PG111-S,peach,Peach,S,shorts,nogi,adult,womens,1,,
PG111,PG111-XS,peach,Peach,XS,shorts,nogi,adult,womens,1,,
PG112,PG112-L,black,Black,L,rashguard,nogi,adult,mens,1,,
PG112,PG112-M,black,Black,M,rashguard,nogi,adult,mens,1,,
PG112,PG112-S,black,Black,S,rashguard,nogi,adult,mens,1,,
PG112,PG112-XL,black,Black,XL,rashguard,nogi,adult,mens,1,,
PG112,PG112-XS,black,Black,XS,rashguard,nogi,adult,mens,1,,
PG113,PG113-L,black,Black,L,shorts,nogi,adult,mens,1,,
PG113,PG113-M,black,Black,M,shorts,nogi,adult,mens,1,,
PG113,PG113-S,black,Black,S,shorts,nogi,adult,mens,1,,
PG113,PG113-XL,black,Black,XL,shorts,nogi,adult,mens,1,,
PG113,PG113-XS,black,Black,XS,shorts,nogi,adult,mens,1,,
PG114,PG114-L,camo,Camo,L,rashguard,nogi,adult,mens,1,,
PG114,PG114-M,camo,Camo,M,rashguard,nogi,adult,mens,1,,
PG114,PG114-S,camo,Camo,S,rashguard,nogi,adult,mens,1,,
PG114,PG114-XL,camo,Camo,XL,rashguard,nogi,adult,mens,1,,
PG114,PG114-XS,camo,Camo,XS,rashguard,nogi,adult,mens,1,,
PG115,PG115-L,camo,Camo,L,shorts,nogi,adult,mens,1,,
PG115,PG115-M,camo,Camo,M,shorts,nogi,adult,mens,1,,
PG115,PG115-S,camo,Camo,S,shorts,nogi,adult,mens,1,,
PG115,PG115-XL,camo,Camo,XL,shorts,nogi,adult,mens,1,,
PG115,PG115-XS,camo,Camo,XS,shorts,nogi,adult,mens,1,,
PG116,PG116-L,black,Black,L,rashguard,nogi,adult,mens,0,,
