product_code,variant_code,primary_color,color,size,type,style,age,gender,current_old,range,NOOS
PG116,PG116-M,black,Black,M,rashguard,nogi,adult,mens,0,,
PG116,PG116-S,black,Black,S,rashguard,nogi,adult,mens,0,,
PG116,PG116-XL,black,Black,XL,rashguard,nogi,adult,mens,0,,
PG116,PG116-XS,black,Black,XS,rashguard,nogi,adult,mens,0,,
PG117,PG117-L,black,Black,L,shorts,nogi,adult,mens,0,,
PG117,PG117-M,black,Black,M,shorts,nogi,adult,mens,0,,
PG117,PG117-S,black,Black,S,shorts,nogi,adult,mens,0,,
PG117,PG117-XL,black,Black,XL,shorts,nogi,adult,mens,0,,
PG117,PG117-XS,black,Black,XS,shorts,nogi,adult,mens,0,,
PG118,PG118-A0,white,Off-white,A0,gi,gi,adult,mens,1,,
PG118,PG118-A1,white,Off-white,A1,gi,gi,adult,mens,1,,
PG118,PG118-A1L,white,Off-white,A1L,gi,gi,adult,mens,1,,
PG118,PG118-A2,white,Off-white,A2,gi,gi,adult,mens,1,,
PG118,PG118-A2L,white,Off-white,A2L,gi,gi,adult,mens,1,,
PG118,PG118-A3,white,Off-white,A3,gi,gi,adult,mens,1,,
PG118,PG118-F1,white,Off-white,F1,gi,gi,adult,womens,1,,
PG118,PG118-F2,white,Off-white,F2,gi,gi,adult,womens,1,,
PG118,PG118-F3,white,Off-white,F3,gi,gi,adult,womens,1,,
PG119,PG119-L,white,White,L,rashguard,nogi,kids,mens,1,Academy,1
PG119,PG119-M,white,White,M,rashguard,nogi,kids,mens,1,Academy,1
PG119,PG119-S,white,White,S,rashguard,nogi,kids,mens,1,Academy,1
PG119,PG119-XL,white,White,XL,rashguard,nogi,kids,mens,1,Academy,1
PG119,PG119-XS,white,White,XS,rashguard,nogi,kids,mens,1,Academy,1
PG120,PG120-L,purple,Lilac,L,bra,nogi,adult,mens,1,,
PG120,PG120-M,purple,Lilac,M,bra,nogi,adult,mens,1,,
PG120,PG120-S,purple,Lilac,S,bra,nogi,adult,mens,1,,
PG120,PG120-XS,purple,Lilac,XS,bra,nogi,adult,mens,1,,
PG121,PG121-L,purple,Lilac,L,shorts,nogi,adult,mens,1,,
PG121,PG121-M,purple,Lilac,M,shorts,nogi,adult,mens,1,,
PG121,PG121-S,purple,Lilac,S,shorts,nogi,adult,mens,1,,
PG121,PG121-XS,purple,Lilac,XS,shorts,nogi,adult,mens,1,,
PG122,PG122-L,purple,Lilac,L,spats,nogi,adult,mens,1,,
PG122,PG122-M,purple,Lilac,M,spats,nogi,adult,mens,1,,
PG122,PG122-S,purple,Lilac,S,spats,nogi,adult,mens,1,,
PG122,PG122-XS,purple,Lilac,XS,spats,nogi,adult,mens,1,,
PG123,PG123-M,red,Red,M,rashguard,nogi,adult,mens,0,,
PG123,PG123-S,red,Red,S,rashguard,nogi,adult,mens,0,,
PG123,PG123-XS,red,Red,XS,rashguard,nogi,adult,mens,0,,
PG124,PG124-L,white,White,L,shorts,nogi,adult,mens,1,Academy,1
PG124,PG124-M,white,White,M,shorts,nogi,adult,mens,1,Academy,1
PG124,PG124-S,white,White,S,shorts,nogi,adult,mens,1,Academy,1
PG124,PG124-XL,white,White,XL,shorts,nogi,adult,mens,1,Academy,1
PG124,PG124-XS,white,White,XS,shorts,nogi,adult,mens,1,Academy,1
PG125,PG125-L,black,Black,L,shorts,nogi,adult,mens,1,Academy,1
PG125,PG125-M,black,Black,M,shorts,nogi,adult,mens,1,Academy,1
PG125,PG125-S,black,Black,S,shorts,nogi,adult,mens,1,Academy,1
PG125,PG125-XL,black,Black,XL,shorts,nogi,adult,mens,1,Academy,1
PG125,PG125-XS,black,Black,XS,shorts,nogi,adult,mens,1,Academy,1
PG126,PG126-L,green,Mint,L,rashguard,nogi,adult,mens,1,,
PG126,PG126-M,green,Mint,M,rashguard,nogi,adult,mens,1,,
PG126,PG126-S,green,Mint,S,rashguard,nogi,adult,mens,1,,
PG126,PG126-XL,green,Mint,XL,rashguard,nogi,adult,mens,1,,
PG126,PG126-XS,green,Mint,XS,rashguard,nogi,adult,mens,1,,
PG127,PG127-L,green,Mint,L,shorts,nogi,adult,mens,1,,
PG127,PG127-M,green,Mint,M,shorts,nogi,adult,mens,1,,
PG127,PG127-S,green,Mint,S,shorts,nogi,adult,mens,1,,
PG127,PG127-XL,green,Mint,XL,shorts,nogi,adult,mens,1,,
PG127,PG127-XS,green,Mint,XS,shorts,nogi,adult,mens,1,,
PG128,PG128-M,green,Mint,M,rashguard,nogi,adult,mens,1,,
PG128,PG128-S,green,Mint,S,rashguard,nogi,adult,mens,1,,
PG128,PG128-XS,green,Mint,XS,rashguard,nogi,adult,mens,1,,
PG129,PG129-M,green,Mint,M,shorts,nogi,adult,mens,1,,
PG129,PG129-S,green,Mint,S,shorts,nogi,adult,mens,1,,
PG129,PG129-XS,green,Mint,XS,shorts,nogi,adult,mens,1,,
PG130,PG130-L,white,Off-white,L,rashguard,nogi,adult,mens,1,,
PG130,PG130-M,white,Off-white,M,rashguard,nogi,adult,mens,1,,
PG130,PG130-S,white,Off-white,S,rashguard,nogi,adult,mens,1,,
PG130,PG130-XL,white,Off-white,XL,rashguard,nogi,adult,mens,1,,
PG130,PG130-XS,white,Off-white,XS,rashguard,nogi,adult,mens,1,,
PG131,PG131-L,white,Off-white,L,shorts,nogi,adult,mens,1,,
PG131,PG131-M,white,Off-white,M,shorts,nogi,adult,mens,1,,
PG131,PG131-S,white,Off-white,S,shorts,nogi,adult,mens,1,,
PG131,PG131-XL,white,Off-white,XL,shorts,nogi,adult,mens,1,,
PG131,PG131-XS,white,Off-white,XS,shorts,nogi,adult,mens,1,,
PG132,PG132-M,white,Off-white,M,rashguard,nogi,adult,mens,1,,
PG132,PG132-S,white,Off-white,S,rashguard,nogi,adult,mens,1,,
PG132,PG132-XS,white,Off-white,XS,rashguard,nogi,adult,mens,1,,
PG133,PG133-M,white,Off-white,M,shorts,nogi,adult,mens,1,,
PG133,PG133-S,white,Off-white,S,shorts,nogi,adult,mens,1,,
PG133,PG133-XS,white,Off-white,XS,shorts,nogi,adult,mens,1,,
PG134,PG134-A0,green,Olive Green,A0,gi,gi,adult,mens,1,,
PG134,PG134-A1,green,Olive Green,A1,gi,gi,adult,mens,1,,
PG134,PG134-A1L,green,Olive Green,A1L,gi,gi,adult,mens,1,,
PG134,PG134-A2,green,Olive Green,A2,gi,gi,adult,mens,1,,
PG134,PG134-A2L,green,Olive Green,A2L,gi,gi,adult,mens,1,,
PG134,PG134-A3,green,Olive Green,A3,gi,gi,adult,mens,1,,
PG134,PG134-F1,green,Olive Green,F1,gi,gi,adult,womens,1,,
PG134,PG134-F2,green,Olive Green,F2,gi,gi,adult,womens,1,,
PG134,PG134-F3,green,Olive Green,F3,gi,gi,adult,womens,1,,
PG134,PG134-F4,green,Olive Green,F4,gi,gi,adult,womens,1,,
PG135,PG135-A0,blue,Petroleum,A0,gi,gi,adult,mens,1,,
PG135,PG135-A1,blue,Petroleum,A1,gi,gi,adult,mens,1,,
PG135,PG135-A1L,blue,Petroleum,A1L,gi,gi,adult,mens,1,,
PG135,PG135-A2,blue,Petroleum,A2,gi,gi,adult,mens,1,,
PG135,PG135-A2L,blue,Petroleum,A2L,gi,gi,adult,mens,1,,
PG135,PG135-A3,blue,Petroleum,A3,gi,gi,adult,mens,1,,
PG135,PG135-F1,blue,Petroleum,F1,gi,gi,adult,womens,1,,
PG135,PG135-F2,blue,Petroleum,F2,gi,gi,adult,womens,1,,
PG135,PG135-F3,blue,Petroleum,F3,gi,gi,adult,womens,1,,
PG136,PG136-L,blue,Ocean Blue,L,rashguard,nogi,adult,mens,1,,
PG136,PG136-M,blue,Ocean Blue,M,rashguard,nogi,adult,mens,1,,
PG136,PG136-S,blue,Ocean Blue,S,rashguard,nogi,adult,mens,1,,
PG136,PG136-XL,blue,Ocean Blue,XL,rashguard,nogi,adult,mens,1,,
PG136,PG136-XS,blue,Ocean Blue,XS,rashguard,nogi,adult,mens,1,,
PG137,PG137-L,black,Black,L,rashguard,nogi,kids,mens,0,,
PG137,PG137-M,black,Black,M,rashguard,nogi,kids,mens,0,,
PG137,PG137-S,black,Black,S,rashguard,nogi,kids,mens,0,,
PG137,PG137-XS,black,Black,XS,rashguard,nogi,kids,mens,0,,
PG138,PG138-L,black,Black,L,shorts,nogi,kids,mens,1,Academy,1
PG138,PG138-M,black,Black,M,shorts,nogi,kids,mens,1,Academy,1
PG138,PG138-S,black,Black,S,shorts,nogi,kids,mens,1,Academy,1
PG138,PG138-XS,black,Black,XS,shorts,nogi,kids,mens,1,Academy,1
PG139,PG139-L,white,White,L,tee,apparel,adult,mens,1,,
PG139,PG139-M,white,White,M,tee,apparel,adult,mens,1,,
PG139,PG139-S,white,White,S,tee,apparel,adult,mens,1,,
PG140,PG140-L,black,Black,L,tee,apparel,adult,mens,1,,
PG140,PG140-M,black,Black,M,tee,apparel,adult,mens,1,,
PG140,PG140-S,black,Black,S,tee,apparel,adult,mens,1,,
PG141,PG141-L,green,Dark Green,L,tee,apparel,adult,mens,1,,
PG141,PG141-M,green,Dark Green,M,tee,apparel,adult,mens,1,,
PG141,PG141-S,green,Dark Green,S,tee,apparel,adult,mens,1,,
PG142,PG142-L,black,Black,L,hoodie,apparel,adult,mens,1,,
PG142,PG142-M,black,Black,M,hoodie,apparel,adult,mens,1,,
PG142,PG142-S,black,Black,S,hoodie,apparel,adult,mens,1,,
PG143,PG143-L,black,Black,L,jogger,apparel,adult,mens,1,,
PG143,PG143-M,black,Black,M,jogger,apparel,adult,mens,1,,
PG143,PG143-S,black,Black,S,jogger,apparel,adult,mens,1,,
PG144,PG144-L,green,Dark Green,L,hoodie,apparel,adult,mens,1,,
PG144,PG144-M,green,Dark Green,M,hoodie,apparel,adult,mens,1,,
PG144,PG144-S,green,Dark Green,S,hoodie,apparel,adult,mens,1,,
PG145,PG145-L,green,Dark Green,L,jogger,apparel,adult,mens,1,,
PG145,PG145-M,green,Dark Green,M,jogger,apparel,adult,mens,1,,
PG145,PG145-S,green,Dark Green,S,jogger,apparel,adult,mens,1,,
PG146,PG146-L,black,Black,L,shorts,nogi,adult,mens,1,Academy,1
PG146,PG146-M,black,Black,M,shorts,nogi,adult,mens,1,Academy,1
PG146,PG146-S,black,Black,S,shorts,nogi,adult,mens,1,Academy,1
PG146,PG146-XL,black,Black,XL,shorts,nogi,adult,mens,1,Academy,1
PG146,PG146-XS,black,Black,XS,shorts,nogi,adult,mens,1,Academy,1
PG146,PG146-XXL,black,Black,XXL,shorts,nogi,adult,mens,1,Academy,1
PG147,PG147-M,black,Black,M,shorts,nogi,adult,mens,1,Academy,1
PG147,PG147-S,black,Black,S,shorts,nogi,adult,mens,1,Academy,1
PG147,PG147-XS,black,Black,XS,shorts,nogi,adult,mens,1,Academy,1
PG148,PG148-L,green,Dark Green,L,rashguard,nogi,adult,mens,1,,
PG148,PG148-M,green,Dark Green,M,rashguard,nogi,adult,mens,1,,
PG148,PG148-S,green,Dark Green,S,rashguard,nogi,adult,mens,1,,
PG148,PG148-XL,green,Dark Green,XL,rashguard,nogi,adult,mens,1,,
PG148,PG148-XS,green,Dark Green,XS,rashguard,nogi,adult,mens,1,,
PG149,PG149-L,blue,Ocean Blue,L,rashguard,nogi,adult,mens,1,,
PG149,PG149-M,blue,Ocean Blue,M,rashguard,nogi,adult,mens,1,,
PG149,PG149-S,blue,Ocean Blue,S,rashguard,nogi,adult,mens,1,,
PG149,PG149-XS,blue,Ocean Blue,XS,rashguard,nogi,adult,mens,1,,
PG150,PG150-L,green,Dark Green,L,rashguard,nogi,adult,mens,1,,
PG150,PG150-M,green,Dark Green,M,rashguard,nogi,adult,mens,1,,
PG150,PG150-S,green,Dark Green,S,rashguard,nogi,adult,mens,1,,
PG150,PG150-XS,green,Dark Green,XS,rashguard,nogi,adult,mens,1,,
PG151,PG151-L,black,Black,L,crewneck,apparel,adult,mens,1,,
PG151,PG151-M,black,Black,M,crewneck,apparel,adult,mens,1,,
PG151,PG151-S,black,Black,S,crewneck,apparel,adult,mens,1,,
PG152,PG152-L,red,Burgundy,L,rashguard,nogi,adult,mens,1,,
PG152,PG152-M,red,Burgundy,M,rashguard,nogi,adult,mens,1,,
PG152,PG152-S,red,Burgundy,S,rashguard,nogi,adult,mens,1,,
PG152,PG152-XL,red,Burgundy,XL,rashguard,nogi,adult,mens,1,,
PG152,PG152-XS,red,Burgundy,XS,rashguard,nogi,adult,mens,1,,
PG153,PG153-L,red,Burgundy,L,shorts,nogi,adult,mens,1,,
PG153,PG153-M,red,Burgundy,M,shorts,nogi,adult,mens,1,,
PG153,PG153-S,red,Burgundy,S,shorts,nogi,adult,mens,1,,
PG153,PG153-XL,red,Burgundy,XL,shorts,nogi,adult,mens,1,,
PG153,PG153-XS,red,Burgundy,XS,shorts,nogi,adult,mens,1,,
PG154,PG154-M,black,black,M,spats,nogi,kids,mens,1,Academy,1
PG154,PG154-S,black,black,S,spats,nogi,kids,mens,1,Academy,1
PG154,PG154-XS,black,black,XS,spats,nogi,kids,mens,1,Academy,1
PG154,PG154-L,black,black,L,spats,nogi,kids,mens,1,Academy,1
PG154,PG154-XL,black,black,XL,spats,nogi,kids,mens,1,Academy,1
PG155,PG155-XS,black,black,XS,shorts,nogi,adult,mens,1,Academy,1
PG155,PG155-S,black,black,S,shorts,nogi,adult,mens,1,Academy,1
PG155,PG155-M,black,black,M,shorts,nogi,adult,mens,1,Academy,1
PG155,PG155-L,black,black,L,shorts,nogi,adult,mens,1,Academy,1
PG155,PG155-XL,black,black,XL,shorts,nogi,adult,mens,1,Academy,1
PG156,PG156-L,black,black,L,rashguard,nogi,adult,mens,1,,
PG156,PG156-M,black,black,M,rashguard,nogi,adult,mens,1,,
PG156,PG156-S,black,black,S,rashguard,nogi,adult,mens,1,,
PG156,PG156-XL,black,black,XL,rashguard,nogi,adult,mens,1,,
PG156,PG156-XS,black,black,XS,rashguard,nogi,adult,mens,1,,
PG157,PG157-L,black,black,L,shorts,nogi,adult,mens,1,,
PG157,PG157-M,black,black,M,shorts,nogi,adult,mens,1,,
PG157,PG157-S,black,black,S,shorts,nogi,adult,mens,1,,
PG157,PG157-XL,black,black,XL,shorts,nogi,adult,mens,1,,
PG157,PG157-XS,black,black,XS,shorts,nogi,adult,mens,1,,
PG158,PG158-XS,blue,blue,XS,rashguard,nogi,adult,mens,1,,
PG158,PG158-S,blue,blue,S,rashguard,nogi,adult,mens,1,,
PG158,PG158-M,blue,blue,M,rashguard,nogi,adult,mens,1,,
PG158,PG158-L,blue,blue,L,rashguard,nogi,adult,mens,1,,
PG158,PG158-XL,blue,blue,XL,rashguard,nogi,adult,mens,1,,
PG159,PG159-A0,blue,blue,A0,gi,gi,adult,mens,1,,
PG159,PG159-A1,blue,blue,A1,gi,gi,adult,mens,1,,
PG159,PG159-A1L,blue,blue,A1L,gi,gi,adult,mens,1,,
PG159,PG159-A2,blue,blue,A2,gi,gi,adult,mens,1,,
PG159,PG159-A2L,blue,blue,A2L,gi,gi,adult,mens,1,,
PG159,PG159-A3,blue,blue,A3,gi,gi,adult,mens,1,,
PG159,PG159-F1,blue,blue,F1,gi,gi,adult,womens,1,,
PG159,PG159-F2,blue,blue,F2,gi,gi,adult,womens,1,,
PG159,PG159-F3,blue,blue,F3,gi,gi,adult,womens,1,,
PG160,PG160-XS,black,black,XS,rashguard,nogi,adult,mens,1,,
PG160,PG160-S,black,black,S,rashguard,nogi,adult,mens,1,,
PG160,PG160-M,black,black,M,rashguard,nogi,adult,mens,1,,
PG160,PG160-L,black,black,L,rashguard,nogi,adult,mens,1,,
PG160,PG160-XL,black,black,XL,rashguard,nogi,adult,mens,1,,
PG161,PG161-S,black,black,S,crewneck,apparel,adult,mens,1,,
PG161,PG161-M,black,black,M,crewneck,apparel,adult,mens,1,,
PG161,PG161-L,black,black,L,crewneck,apparel,adult,mens,1,,
PG162,PG162-XS,black,black,XS,rashguard,nogi,adult,mens,1,,
PG162,PG162-S,black,black,S,rashguard,nogi,adult,mens,1,,
PG162,PG162-M,black,black,M,rashguard,nogi,adult,mens,1,,
PG162,PG162-L,black,black,L,rashguard,nogi,adult,mens,1,,
PG162,PG162-XL,black,black,XL,rashguard,nogi,adult,mens,1,,
PG163,PG163-A0,white,white,A0,gi,gi,adult,mens,1,,
PG163,PG163-A1,white,white,A1,gi,gi,adult,mens,1,,
PG163,PG163-A1L,white,white,A1L,gi,gi,adult,mens,1,,
PG163,PG163-A2,white,white,A2,gi,gi,adult,mens,1,,
PG163,PG163-A2L,white,white,A2L,gi,gi,adult,mens,1,,
PG163,PG163-A3,white,white,A3,gi,gi,adult,mens,1,,
PG163,PG163-F1,white,white,F1,gi,gi,adult,womens,1,,
PG163,PG163-F2,white,white,F2,gi,gi,adult,womens,1,,
PG163,PG163-F3,white,white,F3,gi,gi,adult,womens,1,,
PG164,PG164-S,black,black,S,hoodie,apparel,adult,mens,1,,
PG164,PG164-M,black,black,M,hoodie,apparel,adult,mens,1,,
PG164,PG164-L,black,black,L,hoodie,apparel,adult,mens,1,,
PG165,PG165-S,black,black,S,jacket,apparel,adult,mens,1,,
PG165,PG165-M,black,black,M,jacket,apparel,adult,mens,1,,
PG165,PG165-L,black,black,L,jacket,apparel,adult,mens,1,,
PG166,PG166-M0,blue,Teal,M0,gi,gi,kids,mens,1,,
PG166,PG166-M00,blue,Teal,M00,gi,gi,kids,mens,1,,
PG166,PG166-M000,blue,Teal,M000,gi,gi,kids,mens,1,,
PG166,PG166-M1,blue,Teal,M1,gi,gi,kids,mens,1,,
PG166,PG166-M2,blue,Teal,M2,gi,gi,kids,mens,1,,
PG166,PG166-M3,blue,Teal,M3,gi,gi,kids,mens,1,,
PG166,PG166-M4,blue,Teal,M4,gi,gi,kids,mens,1,,
PG167,PG167-XS,blue,blue,XS,rashguard,nogi,kids,mens,1,,
PG167,PG167-S,blue,blue,S,rashguard,nogi,kids,mens,1,,
PG167,PG167-M,blue,blue,M,rashguard,nogi,kids,mens,1,,
PG167,PG167-L,blue,blue,L,rashguard,nogi,kids,mens,1,,
PG167,PG167-XL,blue,blue,XL,rashguard,nogi,kids,mens,1,,
PG168,PG168-XS,blue,Navy Blue,XS,rashguard,nogi,adult,mens,1,,
PG168,PG168-S,blue,Navy Blue,S,rashguard,nogi,adult,mens,1,,
PG168,PG168-M,blue,Navy Blue,M,rashguard,nogi,adult,mens,1,,
PG168,PG168-L,blue,Navy Blue,L,rashguard,nogi,adult,mens,1,,
PG168,PG168-XL,blue,Navy Blue,XL,rashguard,nogi,adult,mens,1,,
PG169,PG169-XS,blue,Navy Blue,XS,rashguard,nogi,adult,mens,1,,
PG169,PG169-S,blue,Navy Blue,S,rashguard,nogi,adult,mens,1,,
PG169,PG169-M,blue,Navy Blue,M,rashguard,nogi,adult,mens,1,,
PG169,PG169-L,blue,Navy Blue,L,rashguard,nogi,adult,mens,1,,
PG169,PG169-XL,blue,Navy Blue,XL,rashguard,nogi,adult,mens,1,,
PG170,PG170-XS,blue,Navy Blue,XS,shorts,nogi,adult,mens,1,,
PG170,PG170-S,blue,Navy Blue,S,shorts,nogi,adult,mens,1,,
PG170,PG170-M,blue,Navy Blue,M,shorts,nogi,adult,mens,1,,
PG170,PG170-L,blue,Navy Blue,L,shorts,nogi,adult,mens,1,,
PG170,PG170-XL,blue,Navy Blue,XL,shorts,nogi,adult,mens,1,,
PG171,PG171-XS,white,picture,XS,rashguard,nogi,adult,mens,1,,
PG171,PG171-S,white,picture,S,rashguard,nogi,adult,mens,1,,
PG171,PG171-M,white,picture,M,rashguard,nogi,adult,mens,1,,
PG171,PG171-L,white,picture,L,rashguard,nogi,adult,mens,1,,
PG171,PG171-XL,white,picture,XL,rashguard,nogi,adult,mens,1,,
PG172,PG172-XS,white,picture,XS,shorts,nogi,kids,mens,1,,
PG172,PG172-S,white,picture,S,shorts,nogi,kids,mens,1,,
PG172,PG172-M,white,picture,M,shorts,nogi,kids,mens,1,,
PG172,PG172-L,white,picture,L,shorts,nogi,kids,mens,1,,
PG172,PG172-XL,white,picture,XL,shorts,nogi,kids,mens,1,,
